step,metric,value
1850,train/m3_enabled,1.0
1850,train/m3_gate_mean,0.7425705194473267
1850,train/m3_gate_p10,0.3968000113964081
1850,train/m3_gate_p90,0.9933335185050964
1850,train/m3_keep_ratio,0.96875
1850,train/m3_resid_abs_mean_deg,1.6106226444244385
1850,train/m3_resid_abs_p90_deg,3.0278427600860596
1850,train/m3_delta_clip_rate,0.0
1850,train/m3_kappa_corr_spearman,0.11950146627565983
1850,train/m3_residual_penalty,5.830569352838211e-05
1850,train/m3_gate_entropy,0.40392428636550903
1850,train/m3_gate_threshold,0.15
1850,train/m3_gate_temp_tau,0.7
1850,train/m3_delta_cap_deg_effective,4.0
1850,train/m3_gain_applied,1.0
1850,train/m3_resid_dir_agree_rate,1.0
1850,train/m3_improve_rate_1deg,0.53125
1850,train/m3_worsen_rate_1deg,0.03125
1850,train/m3_err_delta_mean_deg,-0.9232913851737976
1850,train/phi_quality_improve_corr,-0.40689149560117305
1850,train/grad_norm_m3,0.5057793144845727
1860,train/loss_total,0.032975658774375916
1860,train/sup0_nll,-0.8855705857276917
1860,train/sup1_nll,-1.0015435218811035
1860,train/recon_data_raw,7.002062797546387
1860,train/recon_mix_norm,0.6767740845680237
1860,train/recon_mix_raw,38.70149230957031
1860,train/recon_phys,0.0
1860,train/deg_rmse,6.563685894012451
1860,train/kappa_mean,38.87986373901367
1860,train/mix_weight,0.25
1860,train/mix_weighted_norm,0.16919352114200592
1860,train/mix_var,57.185245513916016
1860,train/decoder_recon_mae_4rss,1.8944251537322998
1860,train/m3_enabled,1.0
1860,train/m3_gate_mean,0.850648045539856
1860,train/m3_gate_p10,0.598870575428009
1860,train/m3_gate_p90,0.9881203174591064
1860,train/m3_keep_ratio,1.0
1860,train/m3_resid_abs_mean_deg,1.6665959358215332
1860,train/m3_resid_abs_p90_deg,3.596036434173584
1860,train/m3_delta_clip_rate,0.015625
1860,train/m3_kappa_corr_spearman,-0.4310850439882698
1860,train/m3_residual_penalty,6.18745616520755e-05
1860,train/m3_gate_entropy,0.31862694025039673
1860,train/m3_gate_threshold,0.15
1860,train/m3_gate_temp_tau,0.7
1860,train/m3_delta_cap_deg_effective,4.0
1860,train/m3_gain_applied,1.0
1860,train/m3_resid_dir_agree_rate,1.0
1860,train/m3_improve_rate_1deg,0.40625
1860,train/m3_worsen_rate_1deg,0.15625
1860,train/m3_err_delta_mean_deg,-0.5489569902420044
1860,train/phi_quality_improve_corr,-0.43585043988269795
1860,train/grad_norm_m3,0.6492191885586506
1870,train/loss_total,1.270392894744873
1870,train/sup0_nll,-0.7059429883956909
1870,train/sup1_nll,-0.8005462288856506
1870,train/recon_data_raw,10.126384735107422
1870,train/recon_mix_norm,0.9794673323631287
1870,train/recon_mix_raw,48.466041564941406
1870,train/recon_phys,0.0
1870,train/deg_rmse,7.226205348968506
1870,train/kappa_mean,39.69157409667969
1870,train/mix_weight,0.25
1870,train/mix_weighted_norm,0.24486683309078217
1870,train/mix_var,49.48204040527344
1870,train/decoder_recon_mae_4rss,2.3897476196289062
1870,train/m3_enabled,1.0
1870,train/m3_gate_mean,0.8017661571502686
1870,train/m3_gate_p10,0.5130910277366638
1870,train/m3_gate_p90,0.9938098192214966
1870,train/m3_keep_ratio,1.0
1870,train/m3_resid_abs_mean_deg,1.7440788745880127
1870,train/m3_resid_abs_p90_deg,3.3177990913391113
1870,train/m3_delta_clip_rate,0.0
1870,train/m3_kappa_corr_spearman,-0.5388563049853372
1870,train/m3_residual_penalty,6.304011913016438e-05
1870,train/m3_gate_entropy,0.3560641407966614
1870,train/m3_gate_threshold,0.15
1870,train/m3_gate_temp_tau,0.7
1870,train/m3_delta_cap_deg_effective,4.0
1870,train/m3_gain_applied,1.0
1870,train/m3_resid_dir_agree_rate,1.0
1870,train/m3_improve_rate_1deg,0.40625
1870,train/m3_worsen_rate_1deg,0.125
1870,train/m3_err_delta_mean_deg,-0.7064423561096191
1870,train/phi_quality_improve_corr,-0.36070381231671556
1870,train/grad_norm_m3,0.9123307515464218
1880,train/loss_total,-0.11825244128704071
1880,train/sup0_nll,-0.806982159614563
1880,train/sup1_nll,-1.009890079498291
1880,train/recon_data_raw,6.254650592803955
1880,train/recon_mix_norm,0.538163959980011
1880,train/recon_mix_raw,25.933027267456055
1880,train/recon_phys,0.0
1880,train/deg_rmse,6.707745552062988
1880,train/kappa_mean,36.914676666259766
1880,train/mix_weight,0.25
1880,train/mix_weighted_norm,0.13454098999500275
1880,train/mix_var,48.187965393066406
1880,train/decoder_recon_mae_4rss,1.8884203433990479
1880,train/m3_enabled,1.0
1880,train/m3_gate_mean,0.8408564329147339
1880,train/m3_gate_p10,0.6887069344520569
1880,train/m3_gate_p90,0.985802412033081
1880,train/m3_keep_ratio,1.0
1880,train/m3_resid_abs_mean_deg,1.7380914688110352
1880,train/m3_resid_abs_p90_deg,3.3624794483184814
1880,train/m3_delta_clip_rate,0.0
1880,train/m3_kappa_corr_spearman,-0.41715542521994137
1880,train/m3_residual_penalty,6.54284012853168e-05
1880,train/m3_gate_entropy,0.3506862223148346
1880,train/m3_gate_threshold,0.15
1880,train/m3_gate_temp_tau,0.7
1880,train/m3_delta_cap_deg_effective,4.0
1880,train/m3_gain_applied,1.0
1880,train/m3_resid_dir_agree_rate,1.0
1880,train/m3_improve_rate_1deg,0.375
1880,train/m3_worsen_rate_1deg,0.125
1880,train/m3_err_delta_mean_deg,-0.4321231544017792
1880,train/phi_quality_improve_corr,-0.22067448680351906
1880,train/grad_norm_m3,0.5236736071172646
1890,train/loss_total,0.6731542944908142
1890,train/sup0_nll,-0.8102238178253174
1890,train/sup1_nll,-1.058812141418457
1890,train/recon_data_raw,8.883801460266113
1890,train/recon_mix_norm,1.2833434343338013
1890,train/recon_mix_raw,61.33909606933594
1890,train/recon_phys,0.0
1890,train/deg_rmse,7.208498001098633
1890,train/kappa_mean,40.30036926269531
1890,train/mix_weight,0.25
1890,train/mix_weighted_norm,0.3208358585834503
1890,train/mix_var,47.796321868896484
1890,train/decoder_recon_mae_4rss,2.251746892929077
1890,train/m3_enabled,1.0
1890,train/m3_gate_mean,0.8263348937034607
1890,train/m3_gate_p10,0.5078409910202026
1890,train/m3_gate_p90,0.9943034052848816
1890,train/m3_keep_ratio,1.0
1890,train/m3_resid_abs_mean_deg,1.870381236076355
1890,train/m3_resid_abs_p90_deg,3.4101192951202393
1890,train/m3_delta_clip_rate,0.0
1890,train/m3_kappa_corr_spearman,-0.7335043988269795
1890,train/m3_residual_penalty,6.8612331233453e-05
1890,train/m3_gate_entropy,0.3354363441467285
1890,train/m3_gate_threshold,0.15
1890,train/m3_gate_temp_tau,0.7
1890,train/m3_delta_cap_deg_effective,4.0
1890,train/m3_gain_applied,1.0
1890,train/m3_resid_dir_agree_rate,1.0
1890,train/m3_improve_rate_1deg,0.3125
1890,train/m3_worsen_rate_1deg,0.15625
1890,train/m3_err_delta_mean_deg,-0.4899633228778839
1890,train/phi_quality_improve_corr,-0.34750733137829914
1890,train/grad_norm_m3,0.6197793750537941
1900,train/loss_total,-0.9365692138671875
1900,train/sup0_nll,-1.0834773778915405
1900,train/sup1_nll,-1.2094587087631226
1900,train/recon_data_raw,4.914373874664307
1900,train/recon_mix_norm,0.5095019936561584
1900,train/recon_mix_raw,30.510793685913086
1900,train/recon_phys,0.0
1900,train/deg_rmse,5.409631252288818
1900,train/kappa_mean,34.586788177490234
1900,train/mix_weight,0.25
1900,train/mix_weighted_norm,0.1273754984140396
1900,train/mix_var,59.88356399536133
1900,train/decoder_recon_mae_4rss,1.7066397666931152
1900,train/m3_enabled,1.0
1900,train/m3_gate_mean,0.8309781551361084
1900,train/m3_gate_p10,0.5666622519493103
1900,train/m3_gate_p90,0.987920343875885
1900,train/m3_keep_ratio,1.0
1900,train/m3_resid_abs_mean_deg,1.4628350734710693
1900,train/m3_resid_abs_p90_deg,3.245917558670044
1900,train/m3_delta_clip_rate,0.0
1900,train/m3_kappa_corr_spearman,-0.531158357771261
1900,train/m3_residual_penalty,4.99313828186132e-05
1900,train/m3_gate_entropy,0.3479851186275482
1900,train/m3_gate_threshold,0.15
1900,train/m3_gate_temp_tau,0.7
1900,train/m3_delta_cap_deg_effective,4.0
1900,train/m3_gain_applied,1.0
1900,train/m3_resid_dir_agree_rate,1.0
1900,train/m3_improve_rate_1deg,0.40625
1900,train/m3_worsen_rate_1deg,0.1875
1900,train/m3_err_delta_mean_deg,-0.47851255536079407
1900,train/phi_quality_improve_corr,-0.23570381231671556
1900,train/grad_norm_m3,0.5105388046177471
1910,train/loss_total,0.4743122160434723
1910,train/sup0_nll,-1.0091931819915771
1910,train/sup1_nll,-0.9738553762435913
1910,train/recon_data_raw,9.015494346618652
1910,train/recon_mix_norm,0.8123065829277039
1910,train/recon_mix_raw,50.120697021484375
1910,train/recon_phys,0.0
1910,train/deg_rmse,6.84276819229126
1910,train/kappa_mean,38.762550354003906
1910,train/mix_weight,0.25
1910,train/mix_weighted_norm,0.20307664573192596
1910,train/mix_var,61.701698303222656
1910,train/decoder_recon_mae_4rss,2.354235887527466
1910,train/m3_enabled,1.0
1910,train/m3_gate_mean,0.8155161738395691
1910,train/m3_gate_p10,0.5687593817710876
1910,train/m3_gate_p90,0.9875688552856445
1910,train/m3_keep_ratio,1.0
1910,train/m3_resid_abs_mean_deg,1.7332806587219238
1910,train/m3_resid_abs_p90_deg,3.0695478916168213
1910,train/m3_delta_clip_rate,0.0
1910,train/m3_kappa_corr_spearman,-0.4879032258064516
1910,train/m3_residual_penalty,6.086974826757796e-05
1910,train/m3_gate_entropy,0.3497408330440521
1910,train/m3_gate_threshold,0.15
1910,train/m3_gate_temp_tau,0.7
1910,train/m3_delta_cap_deg_effective,4.0
1910,train/m3_gain_applied,1.0
1910,train/m3_resid_dir_agree_rate,1.0
1910,train/m3_improve_rate_1deg,0.34375
1910,train/m3_worsen_rate_1deg,0.125
1910,train/m3_err_delta_mean_deg,-0.451915442943573
1910,train/phi_quality_improve_corr,-0.38563049853372433
1910,train/grad_norm_m3,1.0520307121147903
1920,train/loss_total,0.4928149878978729
1920,train/sup0_nll,-0.7648096680641174
1920,train/sup1_nll,-0.9979883432388306
1920,train/recon_data_raw,8.304983139038086
1920,train/recon_mix_norm,0.7162854671478271
1920,train/recon_mix_raw,49.05341339111328
1920,train/recon_phys,0.0
1920,train/deg_rmse,7.077797889709473
1920,train/kappa_mean,38.736698150634766
1920,train/mix_weight,0.25
1920,train/mix_weighted_norm,0.1790713667869568
1920,train/mix_var,68.48304748535156
1920,train/decoder_recon_mae_4rss,2.192913055419922
1920,train/m3_enabled,1.0
1920,train/m3_gate_mean,0.9114599227905273
1920,train/m3_gate_p10,0.7152941226959229
1920,train/m3_gate_p90,0.998568058013916
1920,train/m3_keep_ratio,1.0
1920,train/m3_resid_abs_mean_deg,2.096036911010742
1920,train/m3_resid_abs_p90_deg,3.9152491092681885
1920,train/m3_delta_clip_rate,0.03125
1920,train/m3_kappa_corr_spearman,-0.3903958944281525
1920,train/m3_residual_penalty,9.303966362494975e-05
1920,train/m3_gate_entropy,0.20279638469219208
1920,train/m3_gate_threshold,0.15
1920,train/m3_gate_temp_tau,0.7
1920,train/m3_delta_cap_deg_effective,4.0
1920,train/m3_gain_applied,1.0
1920,train/m3_resid_dir_agree_rate,1.0
1920,train/m3_improve_rate_1deg,0.3125
1920,train/m3_worsen_rate_1deg,0.125
1920,train/m3_err_delta_mean_deg,-0.6535056829452515
1920,train/phi_quality_improve_corr,-0.32697947214076245
1920,train/grad_norm_m3,0.7861842201552781
1930,train/loss_total,0.6379244923591614
1930,train/sup0_nll,-1.0135536193847656
1930,train/sup1_nll,-0.9111263155937195
1930,train/recon_data_raw,9.810367584228516
1930,train/recon_mix_norm,0.4381970763206482
1930,train/recon_mix_raw,25.457868576049805
1930,train/recon_phys,0.0
1930,train/deg_rmse,5.823118686676025
1930,train/kappa_mean,36.04594421386719
1930,train/mix_weight,0.25
1930,train/mix_weighted_norm,0.10954926908016205
1930,train/mix_var,58.09684753417969
1930,train/decoder_recon_mae_4rss,2.2409632205963135
1930,train/m3_enabled,1.0
1930,train/m3_gate_mean,0.7340402603149414
1930,train/m3_gate_p10,0.37957054376602173
1930,train/m3_gate_p90,0.9807405471801758
1930,train/m3_keep_ratio,0.96875
1930,train/m3_resid_abs_mean_deg,1.8981988430023193
1930,train/m3_resid_abs_p90_deg,3.5443639755249023
1930,train/m3_delta_clip_rate,0.0
1930,train/m3_kappa_corr_spearman,-0.13892961876832843
1930,train/m3_residual_penalty,7.097789784893394e-05
1930,train/m3_gate_entropy,0.39232581853866577
1930,train/m3_gate_threshold,0.15
1930,train/m3_gate_temp_tau,0.7
1930,train/m3_delta_cap_deg_effective,4.0
1930,train/m3_gain_applied,1.0
1930,train/m3_resid_dir_agree_rate,1.0
1930,train/m3_improve_rate_1deg,0.28125
1930,train/m3_worsen_rate_1deg,0.15625
1930,train/m3_err_delta_mean_deg,-0.1383746862411499
1930,train/phi_quality_improve_corr,-0.022360703812316716
1930,train/grad_norm_m3,0.5530301889245619
1940,train/loss_total,1.536115288734436
1940,train/sup0_nll,-0.8611974716186523
1940,train/sup1_nll,-0.8871058821678162
1940,train/recon_data_raw,12.4088134765625
1940,train/recon_mix_norm,0.7273646593093872
1940,train/recon_mix_raw,42.35932159423828
1940,train/recon_phys,0.0
1940,train/deg_rmse,5.585655689239502
1940,train/kappa_mean,37.69600296020508
1940,train/mix_weight,0.25
1940,train/mix_weighted_norm,0.1818411648273468
1940,train/mix_var,58.2367057800293
1940,train/decoder_recon_mae_4rss,2.083319902420044
1940,train/m3_enabled,1.0
1940,train/m3_gate_mean,0.8749493956565857
1940,train/m3_gate_p10,0.7177891731262207
1940,train/m3_gate_p90,0.9914769530296326
1940,train/m3_keep_ratio,1.0
1940,train/m3_resid_abs_mean_deg,1.8629305362701416
1940,train/m3_resid_abs_p90_deg,3.732060194015503
1940,train/m3_delta_clip_rate,0.0
1940,train/m3_kappa_corr_spearman,-0.4186217008797654
1940,train/m3_residual_penalty,7.52375926822424e-05
1940,train/m3_gate_entropy,0.29897093772888184
1940,train/m3_gate_threshold,0.15
1940,train/m3_gate_temp_tau,0.7
1940,train/m3_delta_cap_deg_effective,4.0
1940,train/m3_gain_applied,1.0
1940,train/m3_resid_dir_agree_rate,1.0
1940,train/m3_improve_rate_1deg,0.28125
1940,train/m3_worsen_rate_1deg,0.125
1940,train/m3_err_delta_mean_deg,-0.6591593623161316
1940,train/phi_quality_improve_corr,-0.06708211143695014
1940,train/grad_norm_m3,0.6958603045556132
1950,train/loss_total,0.3167012631893158
1950,train/sup0_nll,-0.7237904667854309
1950,train/sup1_nll,-0.9188822507858276
1950,train/recon_data_raw,6.697134494781494
1950,train/recon_mix_norm,1.138540506362915
1950,train/recon_mix_raw,48.56583786010742
1950,train/recon_phys,0.0
1950,train/deg_rmse,7.179876327514648
1950,train/kappa_mean,37.367427825927734
1950,train/mix_weight,0.25
1950,train/mix_weighted_norm,0.28463512659072876
1950,train/mix_var,42.65622329711914
1950,train/decoder_recon_mae_4rss,1.730385184288025
1950,train/m3_enabled,1.0
1950,train/m3_gate_mean,0.7739580869674683
1950,train/m3_gate_p10,0.37875640392303467
1950,train/m3_gate_p90,0.9835532307624817
1950,train/m3_keep_ratio,1.0
1950,train/m3_resid_abs_mean_deg,1.6876466274261475
1950,train/m3_resid_abs_p90_deg,3.2283947467803955
1950,train/m3_delta_clip_rate,0.0
1950,train/m3_kappa_corr_spearman,-0.5645161290322581
1950,train/m3_residual_penalty,6.058684812160209e-05
1950,train/m3_gate_entropy,0.39462810754776
1950,train/m3_gate_threshold,0.15
1950,train/m3_gate_temp_tau,0.7
1950,train/m3_delta_cap_deg_effective,4.0
1950,train/m3_gain_applied,1.0
1950,train/m3_resid_dir_agree_rate,1.0
1950,train/m3_improve_rate_1deg,0.3125
1950,train/m3_worsen_rate_1deg,0.125
1950,train/m3_err_delta_mean_deg,-0.4686961770057678
1950,train/phi_quality_improve_corr,-0.10777126099706745
1950,train/grad_norm_m3,0.20310637903067263
1960,train/loss_total,1.149522066116333
1960,train/sup0_nll,-0.7151819467544556
1960,train/sup1_nll,-0.6554760336875916
1960,train/recon_data_raw,9.336609840393066
1960,train/recon_mix_norm,0.7424482107162476
1960,train/recon_mix_raw,36.92815017700195
1960,train/recon_phys,0.0
1960,train/deg_rmse,7.886192321777344
1960,train/kappa_mean,37.48262023925781
1960,train/mix_weight,0.25
1960,train/mix_weighted_norm,0.1856120526790619
1960,train/mix_var,49.73834991455078
1960,train/decoder_recon_mae_4rss,2.210451602935791
1960,train/m3_enabled,1.0
1960,train/m3_gate_mean,0.8141710758209229
1960,train/m3_gate_p10,0.5189504623413086
1960,train/m3_gate_p90,0.9849848747253418
1960,train/m3_keep_ratio,1.0
1960,train/m3_resid_abs_mean_deg,1.3931410312652588
1960,train/m3_resid_abs_p90_deg,3.2719271183013916
1960,train/m3_delta_clip_rate,0.0
1960,train/m3_kappa_corr_spearman,-0.5098973607038123
1960,train/m3_residual_penalty,4.814305066247471e-05
1960,train/m3_gate_entropy,0.3674391508102417
1960,train/m3_gate_threshold,0.15
1960,train/m3_gate_temp_tau,0.7
1960,train/m3_delta_cap_deg_effective,4.0
1960,train/m3_gain_applied,1.0
1960,train/m3_resid_dir_agree_rate,1.0
1960,train/m3_improve_rate_1deg,0.34375
1960,train/m3_worsen_rate_1deg,0.03125
1960,train/m3_err_delta_mean_deg,-0.6631444096565247
1960,train/phi_quality_improve_corr,-0.16385630498533724
1960,train/grad_norm_m3,0.6076676653022384
1970,train/loss_total,-0.7291669845581055
1970,train/sup0_nll,-1.0754684209823608
1970,train/sup1_nll,-1.1468647718429565
1970,train/recon_data_raw,5.147119522094727
1970,train/recon_mix_norm,0.8237524628639221
1970,train/recon_mix_raw,49.79955291748047
1970,train/recon_phys,0.0
1970,train/deg_rmse,5.361196041107178
1970,train/kappa_mean,40.01264190673828
1970,train/mix_weight,0.25
1970,train/mix_weighted_norm,0.20593811571598053
1970,train/mix_var,60.45450973510742
1970,train/decoder_recon_mae_4rss,1.755629539489746
1970,train/m3_enabled,1.0
1970,train/m3_gate_mean,0.7650372982025146
1970,train/m3_gate_p10,0.4558406472206116
1970,train/m3_gate_p90,0.9879441261291504
1970,train/m3_keep_ratio,1.0
1970,train/m3_resid_abs_mean_deg,1.4845554828643799
1970,train/m3_resid_abs_p90_deg,3.0696752071380615
1970,train/m3_delta_clip_rate,0.0
1970,train/m3_kappa_corr_spearman,-0.15579178885630499
1970,train/m3_residual_penalty,5.146834519109689e-05
1970,train/m3_gate_entropy,0.39679473638534546
1970,train/m3_gate_threshold,0.15
1970,train/m3_gate_temp_tau,0.7
1970,train/m3_delta_cap_deg_effective,4.0
1970,train/m3_gain_applied,1.0
1970,train/m3_resid_dir_agree_rate,1.0
1970,train/m3_improve_rate_1deg,0.375
1970,train/m3_worsen_rate_1deg,0.125
1970,train/m3_err_delta_mean_deg,-0.5335715413093567
1970,train/phi_quality_improve_corr,-0.14039589442815248
1970,train/grad_norm_m3,0.3220996022599157
1980,train/loss_total,0.6908100247383118
1980,train/sup0_nll,-0.9151951670646667
1980,train/sup1_nll,-1.1707179546356201
1980,train/recon_data_raw,9.75506591796875
1980,train/recon_mix_norm,1.3501567840576172
1980,train/recon_mix_raw,67.31816101074219
1980,train/recon_phys,0.0
1980,train/deg_rmse,6.3045878410339355
1980,train/kappa_mean,40.42995071411133
1980,train/mix_weight,0.25
1980,train/mix_weighted_norm,0.3375391960144043
1980,train/mix_var,49.85951232910156
1980,train/decoder_recon_mae_4rss,2.0807743072509766
1980,train/m3_enabled,1.0
1980,train/m3_gate_mean,0.8035226464271545
1980,train/m3_gate_p10,0.42463773488998413
1980,train/m3_gate_p90,0.9977695941925049
1980,train/m3_keep_ratio,1.0
1980,train/m3_resid_abs_mean_deg,1.7528955936431885
1980,train/m3_resid_abs_p90_deg,3.8037617206573486
1980,train/m3_delta_clip_rate,0.015625
1980,train/m3_kappa_corr_spearman,-0.4035923753665689
1980,train/m3_residual_penalty,6.7412547650747e-05
1980,train/m3_gate_entropy,0.3501192629337311
1980,train/m3_gate_threshold,0.15
1980,train/m3_gate_temp_tau,0.7
1980,train/m3_delta_cap_deg_effective,4.0
1980,train/m3_gain_applied,1.0
1980,train/m3_resid_dir_agree_rate,1.0
1980,train/m3_improve_rate_1deg,0.28125
1980,train/m3_worsen_rate_1deg,0.1875
1980,train/m3_err_delta_mean_deg,-0.2744496762752533
1980,train/phi_quality_improve_corr,-0.3280791788856305
1980,train/grad_norm_m3,0.2285183232384993
1990,train/loss_total,-1.270010232925415
